date,open,high,low,close,volume
2024-05-28,1097,1097,1087,1093,1425
2024-05-29,1093,1093,1087,1087,564
2024-05-30,1087,1097,1087,1097,188
2024-05-31,1087,1087,1087,1087,992
2024-06-03,1073,1083,1073,1073,999
2024-06-04,1083,1083,1077,1077,336
2024-06-05,1077,1077,1067,1073,1485
2024-06-06,1073,1080,1067,1080,669
2024-06-07,1080,1080,1070,1070,3203
2024-06-10,1073,1073,1067,1073,842
2024-06-11,1073,1073,1053,1053,1823
2024-06-12,1053,1053,1053,1053,489
2024-06-13,1053,1057,1040,1057,1644
2024-06-14,1060,1060,1033,1033,830
2024-06-18,1033,1033,1033,1033,956
2024-06-19,1040,1040,1033,1033,563
2024-06-20,1033,1033,1033,1033,464
2024-06-21,1033,1033,1020,1020,1274
2024-06-24,1020,1033,1020,1033,674
2024-06-25,1033,1033,1007,1033,11223
2024-06-26,1033,1043,1033,1043,2313
2024-06-27,1037,1047,1033,1047,933
2024-06-28,1047,1057,1047,1057,573
