date,open,high,low,close,volume
2024-06-10,10450,10450,10000,10400,372
2024-06-11,10350,10580,10250,10580,695
2024-06-12,10250,10255,10250,10250,190
2024-06-13,10300,10300,10000,10000,205
2024-06-14,10300,10400,10300,10400,109
2024-06-18,10400,10400,10400,10400,338
2024-06-19,10400,10400,10350,10400,266
2024-06-20,10400,10400,10400,10400,507
2024-06-21,10400,10400,10400,10400,7
2024-06-24,10350,10400,10350,10400,622
2024-06-25,10405,10645,10400,10645,1669
2024-06-26,10650,10650,10450,10450,430
2024-06-27,10590,10600,10590,10600,948
2024-06-28,10600,10650,10500,10500,1314
2024-07-01,10650,10650,10400,10600,966
2024-07-02,10600,10600,10600,10600,324
2024-07-03,10100,10170,10100,10150,1096
2024-07-04,10200,10400,10200,10400,520
2024-07-05,10400,10425,10400,10415,571
2024-07-08,10350,10415,10200,10410,5101
2024-07-09,10405,10410,10400,10400,15372
2024-07-10,10410,10420,10300,10300,1879
2024-07-11,10305,10400,10300,10400,55
2024-07-12,10390,10390,10290,10290,351
2024-07-15,10250,10380,10250,10350,572
2024-07-16,10290,10400,10290,10355,369
2024-07-17,10355,10355,10300,10300,993
2024-07-18,10300,10305,10300,10300,104
2024-07-19,10300,10305,10280,10305,1654
2024-07-22,10280,10280,9800,10155,1222
2024-07-23,10155,10155,10100,10155,370
2024-07-24,9550,10155,9550,10155,251
2024-07-25,10100,10155,9950,10155,330
2024-07-26,10155,10155,10120,10120,122
2024-07-29,10120,10120,9950,10100,985
2024-07-30,10120,10120,10000,10095,320
2024-07-31,10095,10095,10000,10000,1843
2024-08-01,10095,10200,9950,10200,2937
2024-08-02,10155,10200,10100,10150,1755
2024-08-05,10200,10200,10000,10150,581
2024-08-06,10155,10295,10140,10140,210
2024-08-08,10140,10200,10135,10200,469
2024-08-09,10200,10295,10150,10295,467
2024-08-12,10150,10250,10150,10195,432
2024-08-13,10155,10250,10100,10195,559
2024-08-14,10200,10240,10200,10200,294
2024-08-16,10100,10200,10100,10100,542
2024-08-19,10000,10100,10000,10100,474
2024-08-20,10100,10100,10000,10005,502
